Currstock|ProductID|SubDepartmentID|SellingPrice|VatCode|Description|AltDescription|PackSize|CurrentStock|MinimumStock|LabelType|StockOnOrder|PosTextl|ShelfLableText|DiscountGroup|DiscountAmount|DiscountPercent|Price2|Price3|Price4|Bomm|UofMQty|Unit|AvgCost|DepartmentID|LinkNumber|Weight|SoldInCases|ProductType|SeasonId|RoundingMethod|Inactive|ContentsQty|UnitOfMeasure|UnitOfMeasurePPU|InheritOrderParams|IdealStock|CoverDays|UseTargetMargin|WeightItem|ProdNo|SoFormula|Deleted|CourseID|Purpose|DiaWeight|LabelCount|UsePIDTargetMargin|PIDTargetMargin|BOMType|BOMShowOnReceipt|BOMUseCostPrice|BOMProduction|KPInheritFromSubDep|NotForSale|Price5|Price6|StockUnitID|StockUOM|BaseUnitID|BasePrice|ProductCat|PackUOM|PackUnitID|CompUOM|CompUnitID|IngredientPID|BOMForecast|MaxiPrice|DepositPID|NoStock|ExternalType|ExternalCode|IsSecondaryVAT|DepositPID2|ProductCat2|PrimaryVATText|SecondaryVATText|BOSubDepartmentSubDepartmentID|BOSubDepartmentDepartmentID|BOSubDepartmentDescription|BOSubDepartmentVatCode|BOSubDepartmentTargetMargin|BOSubDepartmentIdealStock|BOSubDepartmentMinimumStock|BOSubDepartmentSOFormula|BOSubDepartmentCoverDays|BOSubDepartmentTargetGoodWastagePct|BOSubDepartmentIGCode_Default|BOSubDepartmentMinVisStock|BOSubDepartmentAge|BOSubDepartmentLocalItemsAllow|BODepartmentDepartmentID|BODepartmentDescription|BODepartmentIGCode_Default|BOVatRatesVatCode|BOVatRatesVatRate|BOBarCodeBarCode|BOProductSumOnOrder|BOProductSumSalesLastWeek|BOProductSumSalesYTD|BOProductSumSalesAVG|BOProductSumSellingPrice|BOProductSumCaseQty|BOProductSumCaseCostPrice|BOProductSumMaxPrice|ProductCategoryNumber|ProductCategorysValue1|UnitConvertFromUnitID|UnitConvertToUnitID|UnitConvertFactor|UnitConvertDeleted|UnitConvertLastChanged|UnitConvertUserID|BOProductAVGCostCalculatedAvgCost|BOProductAVGCostAvgCost|BOProductAVGCostLatestCost|BOVatRatesVatCode|BOVatRatesVatRate|BOVatRatesText|BOSupplierProductSupplierID|BOSupplierProductPrimarySupplier|BOSupplierProductSupplierProductID|BOSupplierProductCaseQuantity|BOSupplierProductRecRetailPrice|BOSupplierProductMaxOrderQty|BOSupplierProductMinOrderQty|BOSupplierProductSplitCaseOrder|BOSupplierProductCaseCostPrice|BOSupplierProductWHCaseQty|BOSupplierProductCaseCostPrice2|BOSupplierProductOrderUOM|BOSupplierProductOrderUnitID|BOSupplierProductOrderPack|BOSupplierProductUseStockUnitInGR|BOSupplierProductStockUnitCost|BOSupplierProductCurrCaseCostPrice|BOSupplierProductBaseUnitCost|BOSupplierProductDepositValue|BOSupplierSupplierID|BOSupplierSupplierName|BOSupplierDeleted|BOSupplierCostPricesSupplierID|BOSupplierCostPricesProductID|BOSupplierCostPricesStoreID|BOSupplierCostPricesCaseCostPrice|BOSupplierCostPricesCaseQty|UnitConvert2FromUnitID|UnitConvert2ToUnitID|UnitConvert2Factor|UnitConvert3FromUnitID|UnitConvert3ToUnitID|UnitConvert3Factor|BOProductCategoryText|BOProductCategory2Value|BOProductCategory2Text|UnitCost|Barcode|TargetMargin|BOStockSUMCalculatedCurrStock
0|C00000000010131|705700|7.3|1|-GTF CHCO Choc Bites Coffee Beans130gr|-GTF CHCO Choc Bites Coffee Beans130gr||0|0|M|0|null|-GTF CHCO Choc Bites Coffee Beans130gr|0|0.0|0|0.0|0.0|0.0| |1|EACH|null|5012|0|0.0|false|   |null|0|false|0|||false|0|0|false|false|null|1|false|0||0.0|1|true|0|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|7.3|3306|1||1||false|false|7.3||false|0||false|null|null|null|null|705700|5012|National Fast Food Products|1|0|0|0|1|0|0|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|0.0|1|3.6|7.3|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.0|3.6|1|9|9% (1)|C000000126|true|372688|1|0.0|0|0|false|3.6|1|0.0|1|EACH||false|3.6|3.6|3.6|null|C000000126|Shell Café (Dummy)|false|C000000126|C00000000010131|0848|3.6|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000010132|705700|7.3|1|-GTF CHCO Choc Bites Hazelnut Dark130gr|-GTF CHCO Choc Bites Hazelnut Dark130gr||0|0|M|0|null|-GTF CHCO Choc Bites Hazelnut Dark130gr|0|0.0|0|0.0|0.0|0.0| |1|EACH|null|5012|0|0.0|false|   |null|0|false|0|||false|0|0|false|false|null|1|false|0||0.0|1|true|0|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|3306|1||1||false|false|7.3||false|0||false|null|null|null|null|705700|5012|National Fast Food Products|1|0|0|0|1|0|0|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|7.3|1|3.6|7.3|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.0|3.6|1|9|9% (1)|C000000126|true|372689|1|0.0|0|0|false|3.6|1|0.0|1|EACH||false|3.6|3.6|3.6|null|C000000126|Shell Café (Dummy)|false|C000000126|C00000000010132|0848|3.6|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000010133|705700|3.4|1|-GTF CHCO Spoon Creamy Marshmallow|-GTF CHCO Spoon Creamy Marshmallow||0|0|M|0|null|-GTF CHCO Spoon Creamy Marshmallow|0|0.0|0|0.0|0.0|0.0| |1|EACH|null|5012|0|0.0|false|   |null|0|false|0|||false|0|0|false|false|null|1|false|0||0.0|1|true|0|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|3306|1||1||false|false|3.4||false|0||false|null|null|null|null|705700|5012|National Fast Food Products|1|0|0|0|1|0|0|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|3.4|1|1.25|3.4|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.0|1.25|1|9|9% (1)|C000000126|true|372686|1|0.0|0|0|false|1.25|1|0.0|1|EACH||false|1.25|1.25|1.25|null|C000000126|Shell Café (Dummy)|false|C000000126|C00000000010133|0848|1.25|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000010134|705700|9.95|1|-GTF CHCO Choc Fondue Sweet & Soft|-GTF CHCO Choc Fondue Sweet & Soft||0|0|M|0|null|-GTF CHCO Choc Fondue Sweet & Soft|0|0.0|0|0.0|0.0|0.0| |1|EACH|null|5012|0|0.0|false|   |null|0|false|0|||false|0|0|false|false|null|1|false|0||0.0|1|true|0|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|3306|1||1||false|false|9.95||false|0||false|null|null|null|null|705700|5012|National Fast Food Products|1|0|0|0|1|0|0|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|9.95|1|5.0|9.95|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.0|5.0|1|9|9% (1)|C000000126|true|372690|1|0.0|0|0|false|5.0|1|0.0|1|EACH||false|5.0|5.0|5.0|null|C000000126|Shell Café (Dummy)|false|C000000126|C00000000010134|0848|5.0|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000010135|705700|3.4|1|GTF CHCO Spoon Creme Brulee|GTF CHCO Spoon Creme Brulee||0|0|M|0|null|GTF CHCO Spoon Creme Brulee|0|0.0|0|0.0|0.0|0.0| |1|EACH|null|5012|0|0.0|false|   |null|0|false|0|||false|0|0|false|false|null|1|false|0||0.0|1|true|0|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|3306|1||1||false|false|3.4||false|0||false|null|null|null|null|705700|5012|National Fast Food Products|1|0|0|0|1|0|0|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|3.4|1|1.25|3.4|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.0|1.25|1|9|9% (1)|C000000126|true|372687 |1|0.0|0|0|false|1.25|1|0.0|1|EACH||false|1.25|1.25|1.25|null|C000000126|Shell Café (Dummy)|false|C000000126|C00000000010135|0848|1.25|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000010136|705700|6.5|1|GTF SS Weckpot Hartjes|GTF SS Weckpot Hartjes||0|0|M|0|null|GTF SS Weckpot Hartjes|0|0.0|0|0.0|0.0|0.0| |1|EACH|null|5012|0|0.0|false|   |null|0|false|0|||false|0|0|false|false|null|1|false|0||0.0|1|true|0|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|3306|1||1||false|false|6.5||false|0||false|null|null|null|null|705700|5012|National Fast Food Products|1|0|0|0|1|0|0|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|6.5|1|4.16|6.5|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.0|4.16|1|9|9% (1)|C000000126|true|372692 |1|0.0|0|0|false|4.16|1|0.0|1|EACH||false|4.16|4.16|4.16|null|C000000126|Shell Café (Dummy)|false|C000000126|C00000000010136|0848|4.16|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000010137|705700|9.95|1|GTF CHCO Choc Fondue Hazelnut Caramel|GTF CHCO Choc Fondue Hazelnut Caramel||0|0|M|0|null|GTF CHCO Choc Fondue Hazelnut Caramel|0|0.0|0|0.0|0.0|0.0| |1|EACH|null|5012|0|0.0|false|   |null|0|false|0|||false|0|0|false|false|null|1|false|0||0.0|1|true|0|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|3306|1||1||false|false|9.95||false|0||false|null|null|null|null|705700|5012|National Fast Food Products|1|0|0|0|1|0|0|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|9.95|1|5.25|9.95|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.0|5.25|1|9|9% (1)|C000000126|true|372691 |1|0.0|0|0|false|5.25|1|0.0|1|EACH||false|5.25|5.25|5.25|null|C000000126|Shell Café (Dummy)|false|C000000126|C00000000010137|0848|5.25|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000010138|705700|4.5|1|-GTF SS Reep Hartjes Cupcake|-GTF SS Reep Hartjes Cupcake||0|0|M|0|null|-GTF SS Reep Hartjes Cupcake|0|0.0|0|0.0|0.0|0.0| |1|EACH|null|5012|0|0.0|false|   |null|0|false|0|||false|0|0|false|false|null|1|false|0||0.0|1|true|0|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|3306|1||1||false|false|4.5||false|0||false|null|null|null|null|705700|5012|National Fast Food Products|1|0|0|0|1|0|0|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|4.5|1|30.08|4.5|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.0|3.0|1|9|9% (1)|C000000126|false|372693|1|0.0|0|0|false|3.0|1|0.0|1|EACH||false|3.0|3.0|3.0|null|C000000126|Shell Café (Dummy)|false|C000000126|C00000000010138|0848|3.0|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000010139|705700|8.95|1|GTF VP Brownie In Fles|GTF VP Brownie In Fles||0|0|M|0|null|GTF VP Brownie In Fles|0|0.0|0|0.0|0.0|0.0| |1|EACH|null|5012|0|0.0|false|   |null|0|false|0|||false|0|0|false|false|null|1|false|0||0.0|1|true|0|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|3306|1||1||false|false|8.95||false|0||false|null|null|null|null|705700|5012|National Fast Food Products|1|0|0|0|1|0|0|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|8.95|1|29.98|8.95|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.0|4.5|1|9|9% (1)|C000000126|false|372694|1|0.0|0|0|false|4.5|1|0.0|1|EACH||false|4.5|4.5|4.5|null|C000000126|Shell Café (Dummy)|false|C000000126|C00000000010139|0848|4.5|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000010140|705700|8.95|1|GTF VP Cakemix Bitterkoekjes In Fles|GTF VP Cakemix Bitterkoekjes In Fles||0|0|M|0|null|GTF VP Cakemix Bitterkoekjes In Fles|0|0.0|0|0.0|0.0|0.0| |1|EACH|null|5012|0|0.0|false|   |null|0|false|0|||false|0|0|false|false|null|1|false|0||0.0|1|true|0|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|3306|1||1||false|false|8.95||false|0||false|null|null|null|null|705700|5012|National Fast Food Products|1|0|0|0|1|0|0|13|0|0|false|5012|Food Service|13|1|9||0|0|0|0.0|8.95|1|29.98|8.95|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.0|4.5|1|9|9% (1)|C000000126|false|372696|1|0.0|0|0|false|4.5|1|0.0|1|EACH||false|4.5|4.5|4.5|null|C000000126|Shell Café (Dummy)|false|C000000126|C00000000010140|0848|4.5|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
