Currstock|ProductID|SubDepartmentID|SellingPrice|VatCode|Description|AltDescription|PackSize|CurrentStock|MinimumStock|LabelType|StockOnOrder|PosTextl|ShelfLableText|DiscountGroup|DiscountAmount|DiscountPercent|Price2|Price3|Price4|Bomm|UofMQty|Unit|AvgCost|DepartmentID|LinkNumber|Weight|SoldInCases|ProductType|SeasonId|RoundingMethod|Inactive|ContentsQty|UnitOfMeasure|UnitOfMeasurePPU|InheritOrderParams|IdealStock|CoverDays|UseTargetMargin|WeightItem|ProdNo|SoFormula|Deleted|CourseID|Purpose|DiaWeight|LabelCount|UsePIDTargetMargin|PIDTargetMargin|BOMType|BOMShowOnReceipt|BOMUseCostPrice|BOMProduction|KPInheritFromSubDep|NotForSale|Price5|Price6|StockUnitID|StockUOM|BaseUnitID|BasePrice|ProductCat|PackUOM|PackUnitID|CompUOM|CompUnitID|IngredientPID|BOMForecast|MaxiPrice|DepositPID|NoStock|ExternalType|ExternalCode|IsSecondaryVAT|DepositPID2|ProductCat2|PrimaryVATText|SecondaryVATText|BOSubDepartmentSubDepartmentID|BOSubDepartmentDepartmentID|BOSubDepartmentDescription|BOSubDepartmentVatCode|BOSubDepartmentTargetMargin|BOSubDepartmentIdealStock|BOSubDepartmentMinimumStock|BOSubDepartmentSOFormula|BOSubDepartmentCoverDays|BOSubDepartmentTargetGoodWastagePct|BOSubDepartmentIGCode_Default|BOSubDepartmentMinVisStock|BOSubDepartmentAge|BOSubDepartmentLocalItemsAllow|BODepartmentDepartmentID|BODepartmentDescription|BODepartmentIGCode_Default|BOVatRatesVatCode|BOVatRatesVatRate|BOBarCodeBarCode|BOProductSumOnOrder|BOProductSumSalesLastWeek|BOProductSumSalesYTD|BOProductSumSalesAVG|BOProductSumSellingPrice|BOProductSumCaseQty|BOProductSumCaseCostPrice|BOProductSumMaxPrice|ProductCategoryNumber|ProductCategorysValue1|UnitConvertFromUnitID|UnitConvertToUnitID|UnitConvertFactor|UnitConvertDeleted|UnitConvertLastChanged|UnitConvertUserID|BOProductAVGCostCalculatedAvgCost|BOProductAVGCostAvgCost|BOProductAVGCostLatestCost|BOVatRatesVatCode|BOVatRatesVatRate|BOVatRatesText|BOSupplierProductSupplierID|BOSupplierProductPrimarySupplier|BOSupplierProductSupplierProductID|BOSupplierProductCaseQuantity|BOSupplierProductRecRetailPrice|BOSupplierProductMaxOrderQty|BOSupplierProductMinOrderQty|BOSupplierProductSplitCaseOrder|BOSupplierProductCaseCostPrice|BOSupplierProductWHCaseQty|BOSupplierProductCaseCostPrice2|BOSupplierProductOrderUOM|BOSupplierProductOrderUnitID|BOSupplierProductOrderPack|BOSupplierProductUseStockUnitInGR|BOSupplierProductStockUnitCost|BOSupplierProductCurrCaseCostPrice|BOSupplierProductBaseUnitCost|BOSupplierProductDepositValue|BOSupplierSupplierID|BOSupplierSupplierName|BOSupplierDeleted|BOSupplierCostPricesSupplierID|BOSupplierCostPricesProductID|BOSupplierCostPricesStoreID|BOSupplierCostPricesCaseCostPrice|BOSupplierCostPricesCaseQty|UnitConvert2FromUnitID|UnitConvert2ToUnitID|UnitConvert2Factor|UnitConvert3FromUnitID|UnitConvert3ToUnitID|UnitConvert3Factor|BOProductCategoryText|BOProductCategory2Value|BOProductCategory2Text|UnitCost|Barcode|TargetMargin|BOStockSUMCalculatedCurrStock
0|C0000000062|502501|2.15|3|COCA-COLA COKE BOTTL 500ML|||0|0|M|0|null|COCA-COLA COKE BOTTL 500ML|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5025|0|0.0|false|   |null|0|false|0|||false|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|2.15|7119|1||1||false|false|2.2||false|0|0|false|||||502501|5025|Carbonated|3|0|0|0|0|0|null|04|0|0|true|5025|Non Alcoholic Beverages|04|3|20||3336|37|303|41.84615384615385|2.2|24|28.32|2.2|7119|Soft drinks S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|0.9920833333|0.9920833333|3|20|20% (3)|C000000009|true|12022165|24|2.15|0|0|false|23.97|24|0.0|1|EACH||false|0.9987499999999999|23.97|0.9987499999999999|0|C000000009|Booker Ambient|false|C000000009|C0000000062|0462|23.97|24|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
0|C0000000065|502501|2.89|3|DELIST 202106 PEPSI 2LTR|.||0|0|M|0|null|DELIST 202106 PEPSI 2LTR|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5025|0|0.0|false|   |null|0|true|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|2.89|7119|1||1||false|false|2.99||false|0|0|false|||||502501|5025|Carbonated|3|0|0|0|0|0|null|04|0|0|true|5025|Non Alcoholic Beverages|04|3|20||0|0|0|0.0|2.99|8|20.81|2.99|7119|Soft drinks S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|2.60125|2.60125|3|20|20% (3)|C000000009|true|12024078|8|0.0|0|0|false|20.81|8|0.0|1|EACH||false|2.60125|20.81|2.60125|0|C000000009|Booker Ambient|false|C000000009|C0000000065|0462|20.81|8|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
0|C0000000067|502701|1.75|1|JACOBS CCRACKERS 200G|||0|0|M|0|null|JACOBS CCRACKERS 200G|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5027|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|1.75|3200|1||1||false|false|1.8||false|0|0|false|||||502701|5027|Salty Snacks|1|0|0|0|0|0|null|04|0|0|true|5027|Snacks|04|1|0||0|0|0|0.0|1.8|24|28.13|1.8|3200|Snacks Z|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|1.2970833333|1.2970833333|1|0|0% (1)|C000000009|true|28061004|24|1.75|0|0|false|28.13|24|0.0|1|EACH||false|1.1720833333333334|28.13|1.1720833333333334|0|C000000009|Booker Ambient|false|C000000009|C0000000067|0462|28.13|24|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
0|C0000000068|502701|1.99|1|MCVITIES CHEDDARS 150G|||0|0|M|0|null|MCVITIES CHEDDARS 150G|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5027|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|1.99|3200|1||1||false|false|2.05||false|0|0|false|||||502701|5027|Salty Snacks|1|0|0|0|0|0|null|04|0|0|true|5027|Snacks|04|1|0||0|0|0|0.0|2.05|12|15.99|2.05|3200|Snacks Z|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|1.3325|1.3325|1|0|0% (1)|C000000009|true|28048381|12|1.99|0|0|false|15.99|12|0.0|1|EACH||false|1.3325|15.99|1.3325|0|C000000009|Booker Ambient|false|C000000009|C0000000068|0462|15.99|12|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
0|C0000000069|502702|2.15|1|MCV GINGER NUTS 250G|||0|0|M|0|null|MCV GINGER NUTS 250G|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5027|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|2.15|3200|1||1||false|false|2.2||false|0|0|false|||||502702|5027|Sweet Snacks|1|0|0|0|0|0|null|04|0|0|true|5027|Snacks|04|1|0||0|0|0|0.0|2.2|12|17.31|2.2|3200|Snacks Z|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|1.295|1.295|1|0|0% (1)|C000000009|false|85419959|24|2.15|0|0|false|34.57|24|0.0|1|EACH||false|1.4404166666666667|34.57|1.4404166666666667|0|C000000009|Booker Ambient|false|C000000009|C0000000069|0462|34.57|24|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
0|C0000000070|502702|1.95|1|DELIST 202301 MCVITIES HOB NOBS 300G|||0|0|M|0|null|MCVITIES HOB NOBS 300G|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5027|0|0.0|false|   |null|0|true|0|||true|0|0|false|false|0|0|false|0||0.0|1|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|1.95|3200|1||1||false|false|1.99||false|0|0|false|||||502702|5027|Sweet Snacks|1|0|0|0|0|0|null|04|0|0|true|5027|Snacks|04|1|0||0|0|0|0.0|1.99|12|15.6|1.99|3200|Snacks Z|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|1.3|1.3|1|0|0% (1)|C000000009|true|28046606|12|2.19|0|0|false|15.6|12|0.0|1|EACH||false|1.3|15.6|1.3|0|C000000009|Booker Ambient|false|C000000009|C0000000070|0462|15.6|12|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
17|C0000000071|502703|1.05|3|CDM CARAMEL 45G|||0|0|M|0|null|CDM CARAMEL 45G|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5027|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|1.05|3019|1||1||false|false|1.1||false|0|0|false|||||502703|5027|Confectionery|3|0|0|0|0|0|0|04|0|0|true|5027|Snacks|04|3|20||0|0|6|0.6153846153846154|1.1|48|28.16|1.1|3019|Sweets S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|0.4760416667|0.43|3|20|20% (3)|C000000009|true|85511963|48|1.05|0|0|false|20.73|48|0.0|1|EACH||false|0.5889583333333334|28.27|0.431875|0|C000000009|Booker Ambient|false|C000000009|C0000000071|0462|20.73|48|EACH|EACH|1|EACH|EACH|1||||0.0||0|17
31|C0000000072|502703|1.05|3|CAD CRUNCHIE 40G|||0|0|M|0|null|CAD CRUNCHIE 40G|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5027|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|1.05|3019|1||1||false|false|1.1||false|0|0|false|||||502703|5027|Confectionery|3|0|0|0|0|0|0|04|0|0|true|5027|Snacks|04|3|20||0|7|19|2.1538461538461537|1.09|48|28.27|1.09|3019|Sweets S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|0.43|0.5889583333|3|20|20% (3)|C000000009|true|42043303|48|1.05|0|0|false|20.73|48|0.0|1|EACH||false|0.5889583333333334|28.27|0.431875|0|C000000009|Booker Ambient|false|C000000009|C0000000072|0462|20.73|48|EACH|EACH|1|EACH|EACH|1||||0.0||0|31
13|C0000000073|502703|1.05|3|CADBURY DOUBLE DECKER 54.5G|||0|0|M|0|null|CADBURY DOUBLE DECKER 54.5G|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5027|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|1.05|3019|1||1||false|false|1.1||false|0|0|false|||||502703|5027|Confectionery|3|0|0|0|0|0|0|04|0|0|true|5027|Snacks|04|3|20||0|2|10|1.1538461538461537|1.09|48|28.27|1.09|3019|Sweets S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|0.43|0.43|3|20|20% (3)|C000000009|true|85538258|48|1.05|0|0|false|20.73|48|0.0|1|EACH||false|0.5889583333333334|28.27|0.431875|0|C000000009|Booker Ambient|false|C000000009|C0000000073|0462|20.73|48|EACH|EACH|1|EACH|EACH|1||||0.0||0|13
24|C0000000074|502703|1.05|3|CADBURY PICNIC 48G|||0|0|M|0|null|CADBURY PICNIC 48G|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5027|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|1.05|3019|1||1||false|false|1.1||false|0|0|false|||||502703|5027|Confectionery|3|0|0|0|0|0|0|04|0|0|true|5027|Snacks|04|3|20||0|2|21|2.1538461538461537|1.09|36|21.3|1.09|3019|Sweets S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|0.5916666667|0.5916666667|3|20|20% (3)|C000000009|true|85682586|36|1.05|0|0|false|15.55|36|0.0|1|EACH||false|0.5916666666666667|21.3|0.43194444444444446|0|C000000009|Booker Ambient|false|C000000009|C0000000074|0462|15.55|36|EACH|EACH|1|EACH|EACH|1||||0.0||0|24
36|C0000000075|502703|1.05|3|CADBURY TWIRL 43G|||0|0|M|0|null|CADBURY TWIRL 43G|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5027|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|1.05|3019|1||1||false|false|1.1||false|0|0|false|||||502703|5027|Confectionery|3|0|0|0|0|0|0|04|0|0|true|5027|Snacks|04|3|20||0|11|51|6.153846153846154|1.09|48|28.27|1.09|3019|Sweets S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|0.5889583333|0.5889583333|3|20|20% (3)|C000000009|true|42043206|48|1.05|0|0|false|20.73|48|0.0|1|EACH||false|0.5889583333333334|28.27|0.431875|0|C000000009|Booker Ambient|false|C000000009|C0000000075|0462|20.73|48|EACH|EACH|1|EACH|EACH|1||||0.0||0|36
0|C0000000076|502501|1.75|3|DELIST 202106 PEPSI DIET PET 600ML|||0|0|M|0|null|DELIST 202106 PEPSI DIET PET 600ML|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5025|0|0.0|false|   |null|0|true|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|1.75|7119|1||1||false|false|1.79||false|0|0|false|||||502501|5025|Carbonated|3|0|0|0|0|0|null|04|0|0|true|5025|Non Alcoholic Beverages|04|3|20||0|0|0|0.0|1.79|12|8.05|1.79|7119|Soft drinks S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|0.6708333333|0.6708333333|3|20|20% (3)|C000000009|true|85859492|12|0.0|0|0|false|8.05|12|0.0|1|EACH||false|0.6708333333333334|8.05|0.6708333333333334|0|C000000009|Booker Ambient|false|C000000009|C0000000076|0462|8.05|12|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
