Currstock|ProductID|SubDepartmentID|SellingPrice|VatCode|Description|AltDescription|PackSize|CurrentStock|MinimumStock|LabelType|StockOnOrder|PosTextl|ShelfLableText|DiscountGroup|DiscountAmount|DiscountPercent|Price2|Price3|Price4|Bomm|UofMQty|Unit|AvgCost|DepartmentID|LinkNumber|Weight|SoldInCases|ProductType|SeasonId|RoundingMethod|Inactive|ContentsQty|UnitOfMeasure|UnitOfMeasurePPU|InheritOrderParams|IdealStock|CoverDays|UseTargetMargin|WeightItem|ProdNo|SoFormula|Deleted|CourseID|Purpose|DiaWeight|LabelCount|UsePIDTargetMargin|PIDTargetMargin|BOMType|BOMShowOnReceipt|BOMUseCostPrice|BOMProduction|KPInheritFromSubDep|NotForSale|Price5|Price6|StockUnitID|StockUOM|BaseUnitID|BasePrice|ProductCat|PackUOM|PackUnitID|CompUOM|CompUnitID|IngredientPID|BOMForecast|MaxiPrice|DepositPID|NoStock|ExternalType|ExternalCode|IsSecondaryVAT|DepositPID2|ProductCat2|PrimaryVATText|SecondaryVATText|BOSubDepartmentSubDepartmentID|BOSubDepartmentDepartmentID|BOSubDepartmentDescription|BOSubDepartmentVatCode|BOSubDepartmentTargetMargin|BOSubDepartmentIdealStock|BOSubDepartmentMinimumStock|BOSubDepartmentSOFormula|BOSubDepartmentCoverDays|BOSubDepartmentTargetGoodWastagePct|BOSubDepartmentIGCode_Default|BOSubDepartmentMinVisStock|BOSubDepartmentAge|BOSubDepartmentLocalItemsAllow|BODepartmentDepartmentID|BODepartmentDescription|BODepartmentIGCode_Default|BOVatRatesVatCode|BOVatRatesVatRate|BOBarCodeBarCode|BOProductSumOnOrder|BOProductSumSalesLastWeek|BOProductSumSalesYTD|BOProductSumSalesAVG|BOProductSumSellingPrice|BOProductSumCaseQty|BOProductSumCaseCostPrice|BOProductSumMaxPrice|ProductCategoryNumber|ProductCategorysValue1|UnitConvertFromUnitID|UnitConvertToUnitID|UnitConvertFactor|UnitConvertDeleted|UnitConvertLastChanged|UnitConvertUserID|BOProductAVGCostCalculatedAvgCost|BOProductAVGCostAvgCost|BOProductAVGCostLatestCost|BOVatRatesVatCode|BOVatRatesVatRate|BOVatRatesText|BOSupplierProductSupplierID|BOSupplierProductPrimarySupplier|BOSupplierProductSupplierProductID|BOSupplierProductCaseQuantity|BOSupplierProductRecRetailPrice|BOSupplierProductMaxOrderQty|BOSupplierProductMinOrderQty|BOSupplierProductSplitCaseOrder|BOSupplierProductCaseCostPrice|BOSupplierProductWHCaseQty|BOSupplierProductCaseCostPrice2|BOSupplierProductOrderUOM|BOSupplierProductOrderUnitID|BOSupplierProductOrderPack|BOSupplierProductUseStockUnitInGR|BOSupplierProductStockUnitCost|BOSupplierProductCurrCaseCostPrice|BOSupplierProductBaseUnitCost|BOSupplierProductDepositValue|BOSupplierSupplierID|BOSupplierSupplierName|BOSupplierDeleted|BOSupplierCostPricesSupplierID|BOSupplierCostPricesProductID|BOSupplierCostPricesStoreID|BOSupplierCostPricesCaseCostPrice|BOSupplierCostPricesCaseQty|UnitConvert2FromUnitID|UnitConvert2ToUnitID|UnitConvert2Factor|UnitConvert3FromUnitID|UnitConvert3ToUnitID|UnitConvert3Factor|BOProductCategoryText|BOProductCategory2Value|BOProductCategory2Text|UnitCost|Barcode|TargetMargin|BOStockSUMCalculatedCurrStock
0|C00000000009859|502506|2.0|1|-Amstel Radler Av 33cl|-Amstel Radler Av 33cl|null|null|null|M|null|null|-Amstel Radler Av 33cl|null|null|null|null|null|null|null|1|EACH|null|5025|null|null|false|null|null|null|false|null|null|null|false|null|null|false|false|null|1|false|0|null|null|1|true|null|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|3206|1||1||false|false|2.0|null|false|0|null|false|null|null|null|null|502506|5025|Other Non-Alcoholic Beverages|1|0|0|0|1|0|null|13|0|0|false|5025|Non Alcoholic Beverages|13|1|9||0|0|0|0.0|2.0|24|19.06|2.0|3206|SNACKS L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.0|0.7525|1|9|9% (1)|C000000015|true|70610|24|0.0|0|0|false|20.68|24|0.0|1|EACH||false|0.0|0.0|0.8616666666666667|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000009859|8016|20.68|24|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000009860|502506|2.0|1|-Heineken 0.0 33cl|-Heineken 0.0 33cl|null|null|null|M|null|null|-Heineken 0.0 33cl|null|null|null|null|null|null|null|1|EACH|null|5025|null|null|false|null|null|null|false|null|null|null|false|null|null|false|false|null|1|false|0|null|null|1|true|null|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|3206|1||1||false|false|2.0|null|false|0|null|false|null|null|null|null|502506|5025|Other Non-Alcoholic Beverages|1|0|0|0|1|0|null|13|0|0|false|5025|Non Alcoholic Beverages|13|1|9||0|0|0|0.0|2.0|24|17.81|2.0|3206|SNACKS L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.0|0.7279166667|1|9|9% (1)|C000000015|false|48186|24|0.0|0|0|false|17.81|24|0.0|1|EACH||false|0.71125|17.07|0.7420833333333333|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000009860|8016|17.81|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000009861|306422|0.9|1|-Heinz Tomato Frito 33cl|-Heinz Tomato Frito 33cl|null|null|null|M|null|null|Heinz tomato frito|null|null|null|null|null|null|null|1|EACH|null|5020|null|null|false|null|null|null|false|null|null|null|false|null|null|false|false|null|1|false|0|null|null|1|true|null|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|6019|1||1||false|false|0.9|null|false|0|null|false|null|null|null|null|306422|5020|Promotion Products High VAT|1|0|0|0|1|0|null|13|0|0|false|5020|Instore Services|13|1|9||0|0|0|0.0|0.9|27|15.09|0.9|6019|SPECIALITEITEN H|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.0|0.5588888889|1|9|9% (1)|C000000015|true|537640|27|0.0|0|0|false|15.09|27|0.0|1|EACH||false|0.5370370370370371|14.5|0.5588888888888889|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000009861|8016|15.09|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000009862|502802|1.95|1|Leida Paracetamol Coffeine|Leida Paracetamol Coffeine|null|null|null|M|null|null|Leida Paraceta Coff|null|null|null|null|null|null|null|1|EACH|null|5028|null|null|false|null|null|null|false|null|null|null|false|null|null|false|false|null|1|false|0|null|null|1|true|null|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|3306|1||1||false|false|1.95|null|false|0|null|false|null|null|null|null|502802|5028|Pharmacy|1|0|0|0|1|0|null|13|0|0|false|5028|Groceries|13|1|9||0|0|0|0.0|1.95|1|10.46|1.95|3306|KRUIDENIERSWAREN L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.0|0.65|1|9|9% (1)|C000000015|true|562718|10|0.0|0|0|false|10.46|10|0.0|1|EACH||false|0.0|0.0|1.046|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000009862|8016|10.46|10|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000009863|502601|9.0|1|-DLV BUD 6X33CL BLIK|-DLV BUD 6X33CL BLIK||0|0|M|0|null|-DLV BUD 6X33CL BLIK|0|0.0|0|0.0|0.0|0.0| |1|EACH|null|5026|0|0.0|false|   |null|0|true|0|||false|0|0|false|false|null|1|false|0||0.0|1|true|0|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|9.0|6019|1||1||false|false|9.0||false|0||false|null|null|null|null|502601|5026|Beer|1|0|0|0|1|0|null|13|0|18|true|5026|Alcoholic Beverages|13|1|9||0|0|0|0.0|9.0|4|21.28|9.0|6019|SPECIALITEITEN H|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.0|4.8275|1|9|9% (1)|C000000015|true|68500|4|0.0|0|0|false|21.28|4|0.0|1|EACH||false|0.0|0.0|5.32|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000009863|8016|21.28|4|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000009868|502501|2.45|1|-Red Bull Simply Cola 25cl|-Red Bull Simply Cola 25cl||0|0|M|0|null|Red Bull Cola 25cl|0|0.0|0|0.0|0.0|0.0| |1|EACH|null|5025|0|0.0|false|   |null|0|false|0|||false|0|0|false|false|null|1|false|0||0.0|1|true|50|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|2.45|3206|1||1||false|false|2.45||false|0||false|null|null|null|null|502501|5025|Carbonated|1|50|0|0|1|0|null|13|0|0|false|5025|Non Alcoholic Beverages|13|1|9||0|0|0|0.0|2.45|12|13.77|2.45|3206|SNACKS L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.0|1.1475|1|9|9% (1)|C000000015|false|48135|24|0.0|0|0|false|26.97|24|0.0|1|EACH||false|1.12375|26.97|1.12375|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000009868|8016|26.97|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000009869|502504|2.45|1|-Red Bull Red Cranberry 25cl|-Red Bull Red Cranberry 25cl|null|null|null|M|null|null|Red Bull Red 25cl|null|null|null|null|null|null|null|1|EACH|null|5025|null|null|false|null|null|null|false|null|null|null|false|null|null|false|false|null|1|false|0|null|null|1|true|null|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|3206|1||1||false|false|2.45|null|false|0|null|false|null|null|null|null|502504|5025|Energy|1|0|0|0|1|0|null|13|0|0|false|5025|Non Alcoholic Beverages|13|1|9||0|0|0|0.0|2.45|12|13.59|2.45|3206|SNACKS L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.0|1.1325|1|9|9% (1)|C000000015|true|3204|12|0.0|0|0|false|13.59|12|0.0|1|EACH||false|1.1325|13.59|1.1325|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000009869|8016|13.59|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000009870|502504|2.45|1|-Red Bull Silver Lime 25cl|-Red Bull Silver Lime 25cl|null|null|null|M|null|null|Red Bull Silver 25cl|null|null|null|null|null|null|null|1|EACH|null|5025|null|null|false|null|null|null|false|null|null|null|false|null|null|false|false|null|1|false|0|null|null|1|true|null|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|3206|1||1||false|false|2.45|null|false|0|null|false|null|null|null|null|502504|5025|Energy|1|0|0|0|1|0|null|13|0|0|false|5025|Non Alcoholic Beverages|13|1|9||0|0|0|0.0|2.45|12|13.59|2.45|3206|SNACKS L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.0|1.1325|1|9|9% (1)|C000000015|true|3123|12|0.0|0|0|false|13.59|12|0.0|1|EACH||false|1.1325|13.59|1.1325|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000009870|8016|13.59|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000009871|502504|2.45|1|-Red Bull Orange Mandarin 25cl|-Red Bull Orange Mandarin 25cl|null|null|null|M|null|null|Red Bull Orange 25cl|null|null|null|null|null|null|null|1|EACH|null|5025|null|null|false|null|null|null|false|null|null|null|false|null|null|false|false|null|1|false|0|null|null|1|true|null|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|3206|1||1||false|false|2.45|null|false|0|null|false|null|null|null|null|502504|5025|Energy|1|0|0|0|1|0|null|13|0|0|false|5025|Non Alcoholic Beverages|13|1|9||0|0|0|0.0|2.45|12|14.13|2.45|3206|SNACKS L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.0|1.1775|1|9|9% (1)|C000000015|true|47368|12|0.0|0|0|false|14.13|12|0.0|1|EACH||false|1.1775|14.13|1.1775|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000009871|8016|14.13|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000009872|502504|2.45|1|-Red Bull Summer Beach 25cl|-Red Bull Summer Beach 25cl|null|null|null|M|null|null|Red Bull Summerbeach|null|null|null|null|null|null|null|1|EACH|null|5025|null|null|false|null|null|null|false|null|null|null|false|null|null|false|false|null|1|false|0|null|null|1|true|null|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|3206|1||1||false|false|2.45|null|false|0|null|false|null|null|null|null|502504|5025|Energy|1|0|0|0|1|0|null|13|0|0|false|5025|Non Alcoholic Beverages|13|1|9||0|0|0|0.0|2.45|12|14.13|2.45|3206|SNACKS L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.0|1.1775|1|9|9% (1)|C000000015|true|24929|12|0.0|0|0|false|14.13|12|0.0|1|EACH||false|1.1775|14.13|1.1775|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000009872|8016|14.13|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
0|C00000000009873|502504|2.45|1|-Red Bull Summer Kiwi Apple 25|-Red Bull Summer Kiwi Apple 25|null|null|null|M|null|null|Red Bull Summer 25cl|null|null|null|null|null|null|null|1|EACH|null|5025|null|null|false|null|null|null|false|null|null|null|false|null|null|false|false|null|1|false|0|null|null|1|true|null|0|0|0.0|0|true|false|0.0|0.0|EACH|1|EACH|0.0|3206|1||1||false|false|2.45|null|false|0|null|false|null|null|null|null|502504|5025|Energy|1|0|0|0|1|0|null|13|0|0|false|5025|Non Alcoholic Beverages|13|1|9||0|0|0|0.0|2.45|12|13.59|2.45|3206|SNACKS L|EACH|EACH|1|false|2019-10-30 22:02:09.913|ADMIN|0.0|0.0|1.1325|1|9|9% (1)|C000000015|true|47341|12|0.0|0|0|false|13.59|12|0.0|1|EACH||false|1.1325|13.59|1.1325|null|C000000015|Lekkerland Nederland|false|C000000015|C00000000009873|8016|13.59|1|EACH|EACH|1|EACH|EACH|1||null||0.0||0|0
